9.390619,47.430326,kantonsspital,st,gallen
8.573895,47.372712,hotel,grand,dolder
8.541645,47.371404,hotel,storchen,weinplatz
8.533354,47.373745,swisscasino,gessnerallee
8.562125,47.450992,airport,kloten
8.562125,47.450992,kloten,vorfahrt
8.562125,47.450992,kloten,hotelstrasse,2780
8.516810,47.372000,aemtlerstrasse,zwinglihaus,kalkbreitestrasse
8.549613,47.358944,bellerivestrasse,klausstrasse
8.519481,47.395162,waidfussweg,dorfstrasse,hoenggerstrasse
8.564343,47.453338,kloten,rondell-strasse,8302
8.528262,47.380039,hotel,twenty,five,hours,langstr
8.568886,47.436284,glattbrugg,muellackerstrasse
8.504772,47.362390,busstation,friesenbergstrasse,schweighofstrasse
8.565579,47.424150,glattbrugg,earhartstrasse
8.548319,47.377340,eth/unispital,tramstation
8.489315,47.387517,badenerstrasse,651
8.545033,47.396139,tram/busstation,irchel
9.410335,47.441845,brauerstrasse,riet,9016
8.520149,47.364364,zurich,46,austrasse
8.520149,47.364364,zürich,46,austrasse
8.571260,47.436937,glattbrugg,8152,hohenbühlstrasse
9.399548,47.436587,riet,9016,harzbüchelstrasse
8.496536,47.386537,flueelastrasse,23
8.558503,47.415922,ibis,hotel,heidi,abel-weg,5
8.510539,47.378018,badenerstrasse,343,schuhservice
8.535180,47.362966,general,guisan-quai,40
8.583483,47.414105,bahnhof,kloten,8302
8.540827,47.448093,max,bill-platz,19
9.421232,47.451451,fuchsenstrasse,riet
8.573674,47.431354,glattbrugg,mühlegasse
8.578773,47.427000,glattbrugg,graetzlistrasse
8.540737,47.372201,wohlleb-gasse
8.578504,47.426661,glattbrugg,vrenikerstrasse
8.540137,47.372369,widder,gasse
8.592750,47.398053,duebendorfstrasse,277
9.413676,47.442415,strussehusstrasse,9016,riet
8.614707,47.401542,duebendorf,gumpisbueelstrasse,8600
8.550314,47.412899,zürich,hagenholzstrasse
8.501788,47.382142,badenerstrasse,574
8.485861,47.387943,neumarkt,altstetten,bristenstrasse
8.531054,47.379112,gustav,gull
8.542870,47.412036,emil,oprecht,strasse,1
8.554320,47.410874,wallisellenstrasse,312
8.528508,47.375279,rotwandstrasse,baeckerstrasse
8.513857,47.356484,adolf,luechinger,strasse,40
8.505264,47.399529,jacob,burckhardt,strasse,32
8.541969,47.398326,anna,heer,strasse,28
8.494415,47.385367,badenerstrasse,567
8.535537,47.359464,mythen,quai,61
8.522957,47.371849,conzett,strasse,22
9.369893,47.422955,sankt,gallen,bahnhof
8.540587,47.372290,strehl,gasse,26
8.475155,47.390435,badenerstrasse,790
8.492999,47.399798,bad,werdinsel,winzerhalde
8.510281,47.378519,züri,bistro,badenerstrasse,343
8.556643,47.421166,glattbrugg,dufauxstrasse,8152
8.531951,47.393153,nordbruecke,4
9.362879,47.398408,teufen,altmannweg,9012
8.503572,47.381026,badenerstrasse,400
8.570135,47.432657,hallenbad,bruggwiesen
8.575630,47.427076,glattbrugg,grätzlistrasse
8.559232,47.414647,heidi,abel,weg,9
8.535537,47.359464,mythen,quai,24
8.561341,47.425444,glattbrugg,lindbergh,platz,1
8.479288,47.390573,badenerstrasse,764
8.541418,47.371557,storchen,gasse
8.559785,47.424058,glattbrugg,farmanstrasse,38
8.572100,47.357854,burgwies,waserstrasse,forchstrasse
8.567875,47.367299,hitzig,weg,13
9.403750,47.433123,achslenstrasse,9016,riet
8.471697,47.395572,badenerstrasse,891
8.546527,47.364660,falkenstrasse,schillerstrasse
9.313134,47.415502,hölzlistrasse,abtwil,9030
8.501109,47.423052,heinri,wolff,strasse,13
8.540291,47.413868,armin,bollinger,weg
8.526808,47.379926,sihlhallenstrasse,langstrasse
8.471686,47.434945,regensdorf,ostring
8.221276,47.488437,fussball,schachen,brugg
9.042827,47.464434,wil,sg,lerchenfeldstrasse,3
9.509976,47.477141,rorschach,seebleichestrasse
9.535033,47.438418,heiden,hinterbissaustrasse,70
9.193754,47.373964,degersheim,taastrasse
9.254933,47.440590,arnegg,loobachstrasse
8.516820,47.375740,badenerstrasse,254
9.403201,47.437856,hüttenwiesstrasse,riet
9.345478,47.494525,häggenschwil,romanshornerstrasse
9.505774,47.470373,rorschacherberg,sg,goldacherstrasse
9.304467,47.551259,amriswil,staudenstrasse
8.330897,47.460755,wettingen,halbartenstrasse,5430
